TransactionID,DateTime,EventType,TicketPrice,QuantitySold,CustomerID,CustomerAge,CustomerGender,CustomerLocation
8c69c313-4653-4d90-a0c7-4947607efebc,2024-04-14 19:09:33,Sports,153.87,4,72450d92-8409-4535-9575-d99688986d2c,70,Male,Houston
0ed363dc-ae22-4496-b53e-e8718cdb3b56,2024-06-19 14:32:13,Theater,198.49,8,92498324-65cf-46ae-a881-6a2646372eed,55,Male,Chicago
97c8249b-74dd-47c1-965b-cdf7830f1eaf,2024-06-23 04:12:26,Concert,102.8,5,ecff7393-338d-4623-8edd-3080d6311547,29,Female,Chicago
6c48afce-9ea1-426f-8888-4e7aeab13e8f,2024-01-12 03:07:29,Sports,192.44,4,3f4359c1-0ce3-4c34-b567-88698be0751a,31,Male,New York
ae3e2e8b-4638-4ac9-b061-df467b19e94b,2024-07-29 14:43:01,Theater,171.92,8,4f2811e8-5f1e-4c45-bddd-8bdd43776b47,22,Male,Phoenix
a439c3a7-bc5d-4c8f-bcb9-488aec4cd195,2024-01-30 01:53:07,Concert,159.47,7,db4cbce1-414a-427e-975a-60d2f39ba9f9,67,Female,Houston
e8612764-47c2-4a9b-bd35-4a27152a3154,2024-02-06 18:55:59,Theater,100.95,8,df758fb9-d3b3-4dce-b263-a9d6ae7f2850,51,Female,Phoenix
6b1c0260-1a25-4aaa-a33c-164708ba864b,2024-03-15 21:11:21,Concert,106.73,8,58bc21c5-ed41-45af-8f03-62e55ac25dcb,54,Female,New York
be10b7a1-6ea5-4a48-a0dc-eea7247e2860,2024-03-15 04:34:19,Theater,79.12,6,51493721-6ce0-49ae-be4d-5ccb96ca6532,26,Female,New York
b643f4a9-3d2c-4692-b658-74b462636410,2024-08-06 14:41:10,Concert,95.86,2,411f40f4-6cc2-49b0-8538-d42cf14fe34f,19,Female,Phoenix
997dedd4-2eba-4888-ab1a-e525e5f62203,2024-10-28 00:06:03,Concert,194.62,1,319265e0-78bb-49a2-9821-3686bc7829a6,24,Female,Los Angeles
c4b1c5d3-a3f7-49db-b47e-c47a6e18c37c,2024-09-20 20:45:13,Theater,74.36,7,9a37496d-35e4-4205-a22a-5af26bc8aa0e,70,Female,Los Angeles
e0ec3850-b41b-4370-8885-f13d6e617bad,2024-09-20 10:28:42,Sports,128.7,7,afd084b9-469f-46eb-a7b0-e15021419576,25,Male,Chicago
7720864b-4b1e-4c57-938b-7fc1cbf225a3,2024-01-24 07:56:19,Sports,74.86,2,be986e31-5800-4f00-9c3d-f22ebc82a183,45,Female,New York
e7f2188f-3dd0-449a-a7d7-e4743c1448a1,2024-07-28 01:18:55,Theater,31.58,7,f21bb897-a10c-480c-a163-0ac68ef5cf3c,63,Male,Houston
f48a54fa-988d-42a6-8867-4038ef5aecf9,2024-10-08 21:09:11,Theater,145.14,7,6c3bfb90-8c22-4380-bb4a-4959e88eb624,24,Female,Chicago
e1d42893-5899-4906-8f52-0994caa92d90,2024-01-11 11:30:46,Sports,31.72,4,56549019-7eb7-41a4-8917-4b746b91ccae,56,Female,Phoenix
0e617d21-0497-431a-8951-b542ac6fb0da,2024-03-21 13:19:52,Theater,153.0,6,d23774fe-4c48-4b5e-bba6-0f42a75f2f60,66,Female,Chicago
3c117df0-5c64-410b-b1b0-4f32fca58246,2024-03-15 11:40:29,Concert,21.02,7,8a74c43f-5533-4aee-ba5f-ba8678f236a0,51,Female,Chicago
d848dc08-1f2c-49c8-b30c-d63acee9a60e,2024-10-10 21:51:37,Sports,96.46,5,b0ce464d-4fe1-4dab-ae4b-97813e29074f,35,Male,New York
1b5452b4-816a-47ea-bbc6-9de9bab9c3dc,2024-02-09 11:24:54,Sports,95.62,5,5eaf5e1e-441a-4201-a7cd-eee0083a0722,20,Female,Houston
adbbc045-cd88-45c6-bc6a-5e7ce451ef32,2024-04-07 13:04:42,Theater,49.15,5,524597dc-4c64-4628-a85f-fcdc86bd8b56,62,Male,New York
33dd4ca0-bc4d-4a44-8a57-52dee0deb7d3,2024-03-10 23:39:52,Sports,27.24,2,b6d4b19d-2044-42f7-b82e-27e3063c4b76,63,Female,New York
cfa158e0-5c9f-47c5-b7e4-469fef260dfc,2024-04-10 01:05:53,Concert,48.43,10,ed65ad01-69fe-459e-b572-72518190b28c,22,Male,Phoenix
791666d7-7cf4-40df-ad81-038c50b43400,2024-07-08 01:51:43,Concert,48.56,9,2f745866-872b-4938-b3a7-966ab9507773,47,Male,Phoenix
85b1de3d-8b54-4577-93d7-1638bba795f8,2024-02-27 19:14:18,Concert,188.6,8,80673f74-0244-48d5-9a91-b19a002e4679,32,Male,Phoenix
942ef94d-1375-4737-a354-73e9010cefa9,2024-09-30 20:19:54,Theater,91.31,2,5179d084-b6b1-48e7-b0dc-c7cfe27ab572,28,Male,Houston
c9941bcf-af99-4606-a3e1-56efc80c3f8a,2024-07-05 06:43:51,Theater,173.52,9,9f9a8392-7246-440a-9552-d46bc53285d1,59,Female,Chicago
fbed24c6-0ab9-4a9b-959e-1eb38a3374b8,2024-06-21 01:01:41,Sports,38.6,1,f3bc9883-7b5b-4ac2-bfd5-7ff30e17e025,48,Female,New York
11b9258b-9f4a-4cde-aebc-223376a3e751,2024-03-23 13:38:01,Theater,104.84,2,36afd429-8465-4968-b4d2-01f38cb3b8df,66,Female,Phoenix
998061fd-4170-4018-9b38-92bd8d8a63af,2024-07-11 02:03:45,Concert,159.53,10,e145fc9c-21dd-41a4-846e-f9a544c24ce5,24,Male,Phoenix
3c7bff6f-e6f1-4a15-baf1-afb68b3dbe57,2024-09-09 14:15:17,Sports,163.59,6,e153d584-4b66-4597-89f1-c345524f54ae,69,Female,New York
43531be2-2648-4b33-8c21-6dee2dd374e6,2024-01-29 08:49:37,Concert,93.22,6,ff9d6d2b-69e2-4361-8589-7acb718468a3,54,Male,Phoenix
102e8b76-e37d-4621-a0a5-799255a1c649,2024-05-02 21:39:22,Sports,108.07,5,87ee9c20-bea3-46fe-9172-8ff92f02847a,65,Male,Phoenix
436fea6f-f893-4b23-bf7b-0562fa0ab69d,2024-05-12 06:48:54,Theater,36.18,10,60938f14-b56b-4c31-a800-dcb5fd64bb81,36,Male,New York
ae7f58a9-63fb-467f-8614-fd6f1bea4648,2024-04-30 11:40:20,Sports,93.52,3,f3e75cd4-62c3-416b-9040-399984bf826c,58,Male,Phoenix
6584bcac-e149-4d8e-a38c-c97eb2ef7abf,2024-04-29 01:27:27,Theater,97.37,9,be7e144e-7653-4ba3-96e9-ce449b26c5e1,68,Male,Phoenix
e6b0260b-ddd0-48c7-821f-b6127af9f073,2024-09-05 19:57:35,Sports,91.64,9,f36ce544-2820-47b5-a8ba-f882836a5fff,36,Male,Phoenix
04ca65db-6cbd-4a61-81b2-51f4d415f778,2024-11-23 06:08:49,Sports,24.46,1,658593d2-f28d-41a7-bd0d-3a166431905a,56,Male,Houston
cefae6f8-1b3d-4199-aebd-94b4b5d438ae,2024-10-06 21:25:47,Theater,159.02,6,d607c264-364e-49d6-88d2-ce913023dd5e,64,Female,Phoenix
9b2573fa-e360-4f35-9785-278000529273,2024-10-04 16:10:04,Concert,86.96,2,45598004-517e-49c0-96c0-a2f61df29c0f,33,Female,New York
970a9c66-a385-4952-94c4-bd9443e2e359,2024-04-04 17:22:58,Sports,117.64,5,82359785-debd-4dc6-a9cc-7c2f55089439,60,Male,Los Angeles
d92e1870-866a-4487-93ff-9894dbda4a02,2024-06-20 01:47:11,Theater,107.66,10,fc7e73ea-d5f4-476a-9495-0cd669cfd403,27,Female,Phoenix
aea0816c-cf34-4830-b00c-6b477e54795a,2024-04-10 17:37:34,Concert,145.8,7,cb49537e-a32d-46f7-8cce-d1d1e9852cb2,50,Female,Phoenix
